TRANSACTION_PRODUCT_ID,DATE_POSTING,SHIP_STATE,TRANSACTION_QUANTITY,TRANSACTION_UNIT_PRICE,TRANSACTION_EXTENDED_AMOUNT
BI100126,2025-04-15,PSW,13,185.5,2411.5
BI100126,2025-04-15,PNW,13,185.5,2411.5
BI100126,2025-04-15,PNW,14,185.5,2597.0
BI100126,2025-04-15,PNW,14,185.5,2597.0
BI100126,2025-04-15,PNW,14,185.5,2597.0
BI100126,2025-04-15,PNW,14,185.5,2597.0
BI100126,2025-05-15,NE,12,185.5,2226.0
BI100126,2025-05-15,NE,12,185.5,2226.0
BI100126,2025-05-15,NE,13,185.5,2411.5
BI100126,2025-05-15,NE,13,185.5,2411.5
BI100126,2025-05-15,NE,13,185.5,2411.5
BI100126,2025-05-15,MA,12,185.5,2226.0
BI100126,2025-05-15,MA,12,185.5,2226.0
BI100126,2025-05-15,MA,12,185.5,2226.0
BI100126,2025-05-15,MA,12,185.5,2226.0
BI100126,2025-05-15,MA,12,185.5,2226.0
BI100126,2025-05-15,SE,13,185.5,2411.5
BI100126,2025-05-15,SE,13,185.5,2411.5
BI100126,2025-05-15,SE,14,185.5,2597.0
BI100126,2025-05-15,SE,14,185.5,2597.0
BI100126,2025-05-15,MW,12,185.5,2226.0
BI100126,2025-05-15,MW,12,185.5,2226.0
BI100126,2025-05-15,MW,12,185.5,2226.0
BI100126,2025-05-15,MW,13,185.5,2411.5
BI100126,2025-05-15,TX,12,185.5,2226.0
BI100126,2025-05-15,TX,12,185.5,2226.0
BI100126,2025-05-15,TX,12,185.5,2226.0
BI100126,2025-05-15,TX,12,185.5,2226.0
BI100126,2025-05-15,MTN,14,185.5,2597.0
BI100126,2025-05-15,MTN,14,185.5,2597.0
BI100126,2025-05-15,MTN,15,185.5,2782.5
BI100126,2025-05-15,MTN,15,185.5,2782.5
BI100126,2025-05-15,PSW,13,185.5,2411.5
BI100126,2025-05-15,PSW,13,185.5,2411.5
BI100126,2025-05-15,PSW,13,185.5,2411.5
BI100126,2025-05-15,PSW,13,185.5,2411.5
BI100126,2025-05-15,PSW,13,185.5,2411.5
BI100126,2025-05-15,PNW,12,185.5,2226.0
BI100126,2025-05-15,PNW,12,185.5,2226.0
BI100126,2025-05-15,PNW,13,185.5,2411.5
BI100126,2025-05-15,PNW,13,185.5,2411.5
BI100126,2025-06-15,NE,13,185.5,2411.5
BI100126,2025-06-15,NE,13,185.5,2411.5
BI100126,2025-06-15,NE,13,185.5,2411.5
BI100126,2025-06-15,NE,14,185.5,2597.0
BI100126,2025-06-15,NE,14,185.5,2597.0
BI100126,2025-06-15,MA,13,185.5,2411.5
BI100126,2025-06-15,MA,13,185.5,2411.5
BI100126,2025-06-15,MA,14,185.5,2597.0
BI100126,2025-06-15,MA,14,185.5,2597.0
BI100126,2025-06-15,MA,14,185.5,2597.0
BI100126,2025-06-15,SE,13,185.5,2411.5
BI100126,2025-06-15,SE,13,185.5,2411.5
BI100126,2025-06-15,SE,13,185.5,2411.5
BI100126,2025-06-15,SE,13,185.5,2411.5
BI100126,2025-06-15,MW,13,185.5,2411.5
BI100126,2025-06-15,MW,13,185.5,2411.5
BI100126,2025-06-15,MW,13,185.5,2411.5
BI100126,2025-06-15,MW,13,185.5,2411.5
BI100126,2025-06-15,TX,12,185.5,2226.0
BI100126,2025-06-15,TX,12,185.5,2226.0
BI100126,2025-06-15,TX,12,185.5,2226.0
BI100126,2025-06-15,TX,13,185.5,2411.5
BI100126,2025-06-15,MTN,13,185.5,2411.5
BI100126,2025-06-15,MTN,13,185.5,2411.5
BI100126,2025-06-15,MTN,13,185.5,2411.5
BI100126,2025-06-15,MTN,14,185.5,2597.0
BI100126,2025-06-15,PSW,14,185.5,2597.0
BI100126,2025-06-15,PSW,14,185.5,2597.0
BI100126,2025-06-15,PSW,14,185.5,2597.0
BI100126,2025-06-15,PSW,14,185.5,2597.0
BI100126,2025-06-15,PSW,15,185.5,2782.5
BI100126,2025-06-15,PNW,15,185.5,2782.5
BI100126,2025-06-15,PNW,16,185.5,2968.0
BI100126,2025-06-15,PNW,16,185.5,2968.0
BI100126,2025-07-15,NE,13,185.5,2411.5
BI100126,2025-07-15,NE,14,185.5,2597.0
BI100126,2025-07-15,NE,14,185.5,2597.0
BI100126,2025-07-15,NE,14,185.5,2597.0
BI100126,2025-07-15,NE,14,185.5,2597.0
BI100126,2025-07-15,MA,12,185.5,2226.0
BI100126,2025-07-15,MA,12,185.5,2226.0
BI100126,2025-07-15,MA,12,185.5,2226.0
BI100126,2025-07-15,MA,12,185.5,2226.0
BI100126,2025-07-15,MA,12,185.5,2226.0
BI100126,2025-07-15,SE,14,185.5,2597.0
BI100126,2025-07-15,SE,14,185.5,2597.0
BI100126,2025-07-15,SE,14,185.5,2597.0
BI100126,2025-07-15,SE,15,185.5,2782.5
BI100126,2025-07-15,MW,15,185.5,2782.5
BI100126,2025-07-15,MW,15,185.5,2782.5
BI100126,2025-07-15,MW,16,185.5,2968.0
BI100126,2025-07-15,TX,15,185.5,2782.5
BI100126,2025-07-15,TX,15,185.5,2782.5
BI100126,2025-07-15,TX,16,185.5,2968.0
BI100126,2025-07-15,MTN,14,185.5,2597.0
BI100126,2025-07-15,MTN,15,185.5,2782.5
BI100126,2025-07-15,MTN,15,185.5,2782.5
BI100126,2025-07-15,MTN,15,185.5,2782.5
BI100126,2025-07-15,PSW,13,185.5,2411.5
BI100126,2025-07-15,PSW,13,185.5,2411.5
BI100126,2025-07-15,PSW,13,185.5,2411.5
BI100126,2025-07-15,PSW,13,185.5,2411.5
BI100126,2025-07-15,PSW,13,185.5,2411.5
BI100126,2025-07-15,PNW,13,185.5,2411.5
BI100126,2025-07-15,PNW,13,185.5,2411.5
BI100126,2025-07-15,PNW,13,185.5,2411.5
BI100126,2025-07-15,PNW,14,185.5,2597.0
BI100126,2025-08-15,NE,13,185.5,2411.5
BI100126,2025-08-15,NE,13,185.5,2411.5
BI100126,2025-08-15,NE,13,185.5,2411.5
BI100126,2025-08-15,NE,13,185.5,2411.5
BI100126,2025-08-15,NE,14,185.5,2597.0
BI100126,2025-08-15,MA,12,185.5,2226.0
BI100126,2025-08-15,MA,12,185.5,2226.0
BI100126,2025-08-15,MA,12,185.5,2226.0
BI100126,2025-08-15,MA,12,185.5,2226.0
BI100126,2025-08-15,MA,13,185.5,2411.5
BI100126,2025-08-15,SE,12,185.5,2226.0
BI100126,2025-08-15,SE,12,185.5,2226.0
BI100126,2025-08-15,SE,12,185.5,2226.0
BI100126,2025-08-15,SE,13,185.5,2411.5
BI100126,2025-08-15,MW,14,185.5,2597.0
BI100126,2025-08-15,MW,15,185.5,2782.5
BI100126,2025-08-15,MW,15,185.5,2782.5
BI100126,2025-08-15,TX,12,185.5,2226.0
BI100126,2025-08-15,TX,12,185.5,2226.0
BI100126,2025-08-15,TX,13,185.5,2411.5
BI100126,2025-08-15,TX,13,185.5,2411.5
BI100126,2025-08-15,MTN,14,185.5,2597.0
BI100126,2025-08-15,MTN,14,185.5,2597.0
BI100126,2025-08-15,MTN,14,185.5,2597.0
BI100126,2025-08-15,MTN,14,185.5,2597.0
BI100126,2025-08-15,PSW,12,185.5,2226.0
BI100126,2025-08-15,PSW,12,185.5,2226.0
BI100126,2025-08-15,PSW,12,185.5,2226.0
BI100126,2025-08-15,PSW,12,185.5,2226.0
BI100126,2025-08-15,PSW,12,185.5,2226.0
BI100126,2025-08-15,PNW,12,185.5,2226.0
BI100126,2025-08-15,PNW,12,185.5,2226.0
BI100126,2025-08-15,PNW,13,185.5,2411.5
BI100126,2025-08-15,PNW,13,185.5,2411.5
BI100126,2025-09-15,NE,14,185.5,2597.0
BI100126,2025-09-15,NE,14,185.5,2597.0
BI100126,2025-09-15,NE,14,185.5,2597.0
BI100126,2025-09-15,NE,14,185.5,2597.0
BI100126,2025-09-15,MA,14,185.5,2597.0
BI100126,2025-09-15,MA,15,185.5,2782.5
BI100126,2025-09-15,MA,15,185.5,2782.5
BI100126,2025-09-15,MA,15,185.5,2782.5
BI100126,2025-09-15,SE,15,185.5,2782.5
BI100126,2025-09-15,SE,16,185.5,2968.0
BI100126,2025-09-15,SE,16,185.5,2968.0
BI100126,2025-09-15,MW,14,185.5,2597.0
BI100126,2025-09-15,MW,14,185.5,2597.0
BI100126,2025-09-15,MW,15,185.5,2782.5
BI100126,2025-09-15,TX,14,185.5,2597.0
BI100126,2025-09-15,TX,14,185.5,2597.0
BI100126,2025-09-15,TX,14,185.5,2597.0
BI100126,2025-09-15,MTN,13,185.5,2411.5
BI100126,2025-09-15,MTN,13,185.5,2411.5
BI100126,2025-09-15,MTN,13,185.5,2411.5
BI100126,2025-09-15,MTN,13,185.5,2411.5
BI100126,2025-09-15,PSW,13,185.5,2411.5
BI100126,2025-09-15,PSW,13,185.5,2411.5
BI100126,2025-09-15,PSW,13,185.5,2411.5
BI100126,2025-09-15,PSW,13,185.5,2411.5
BI100126,2025-09-15,PSW,13,185.5,2411.5
BI100126,2025-09-15,PNW,14,185.5,2597.0
BI100126,2025-09-15,PNW,14,185.5,2597.0
BI100126,2025-09-15,PNW,15,185.5,2782.5
BI100126,2025-10-15,NE,13,185.5,2411.5
BI100126,2025-10-15,NE,13,185.5,2411.5
BI100126,2025-10-15,NE,13,185.5,2411.5
BI100126,2025-10-15,NE,14,185.5,2597.0
BI100126,2025-10-15,MA,12,185.5,2226.0
BI100126,2025-10-15,MA,13,185.5,2411.5
BI100126,2025-10-15,MA,13,185.5,2411.5
BI100126,2025-10-15,MA,13,185.5,2411.5
BI100126,2025-10-15,SE,14,185.5,2597.0
BI100126,2025-10-15,SE,14,185.5,2597.0
BI100126,2025-10-15,SE,15,185.5,2782.5
BI100126,2025-10-15,MW,15,185.5,2782.5
BI100126,2025-10-15,MW,15,185.5,2782.5
BI100126,2025-10-15,MW,15,185.5,2782.5
BI100126,2025-10-15,TX,13,185.5,2411.5
BI100126,2025-10-15,TX,13,185.5,2411.5
BI100126,2025-10-15,TX,13,185.5,2411.5
BI100126,2025-10-15,MTN,12,185.5,2226.0
BI100126,2025-10-15,MTN,12,185.5,2226.0
BI100126,2025-10-15,MTN,12,185.5,2226.0
BI100126,2025-10-15,MTN,13,185.5,2411.5
BI100126,2025-10-15,PSW,13,185.5,2411.5
BI100126,2025-10-15,PSW,13,185.5,2411.5
BI100126,2025-10-15,PSW,13,185.5,2411.5
BI100126,2025-10-15,PSW,13,185.5,2411.5
BI100126,2025-10-15,PNW,14,185.5,2597.0
BI100126,2025-10-15,PNW,14,185.5,2597.0
BI100126,2025-10-15,PNW,14,185.5,2597.0
BI100126,2025-11-15,NE,13,185.5,2411.5
BI100126,2025-11-15,NE,13,185.5,2411.5
BI100126,2025-11-15,NE,13,185.5,2411.5
BI100126,2025-11-15,NE,14,185.5,2597.0
BI100126,2025-11-15,MA,13,185.5,2411.5
BI100126,2025-11-15,MA,13,185.5,2411.5
BI100126,2025-11-15,MA,13,185.5,2411.5
BI100126,2025-11-15,MA,13,185.5,2411.5
BI100126,2025-11-15,SE,14,185.5,2597.0
BI100126,2025-11-15,SE,15,185.5,2782.5
BI100126,2025-11-15,SE,15,185.5,2782.5
BI100126,2025-11-15,MW,13,185.5,2411.5
BI100126,2025-11-15,MW,14,185.5,2597.0
BI100126,2025-11-15,MW,14,185.5,2597.0
BI100126,2025-11-15,TX,12,185.5,2226.0
BI100126,2025-11-15,TX,13,185.5,2411.5
BI100126,2025-11-15,TX,13,185.5,2411.5
BI100126,2025-11-15,MTN,14,185.5,2597.0
BI100126,2025-11-15,MTN,14,185.5,2597.0
BI100126,2025-11-15,MTN,15,185.5,2782.5
BI100126,2025-11-15,PSW,12,185.5,2226.0
BI100126,2025-11-15,PSW,12,185.5,2226.0
BI100126,2025-11-15,PSW,12,185.5,2226.0
BI100126,2025-11-15,PSW,13,185.5,2411.5
BI100126,2025-11-15,PNW,13,185.5,2411.5
BI100126,2025-11-15,PNW,14,185.5,2597.0
BI100126,2025-11-15,PNW,14,185.5,2597.0
BI100126,2025-12-15,NE,12,185.5,2226.0
BI100126,2025-12-15,NE,13,185.5,2411.5
BI100126,2025-12-15,NE,13,185.5,2411.5
BI100126,2025-12-15,NE,13,185.5,2411.5
BI100126,2025-12-15,MA,12,185.5,2226.0
BI100126,2025-12-15,MA,12,185.5,2226.0
BI100126,2025-12-15,MA,12,185.5,2226.0
BI100126,2025-12-15,MA,12,185.5,2226.0
BI100126,2025-12-15,SE,14,185.5,2597.0
BI100126,2025-12-15,SE,14,185.5,2597.0
BI100126,2025-12-15,SE,15,185.5,2782.5
BI100126,2025-12-15,MW,13,185.5,2411.5
BI100126,2025-12-15,MW,13,185.5,2411.5
BI100126,2025-12-15,MW,14,185.5,2597.0
BI100126,2025-12-15,TX,12,185.5,2226.0
BI100126,2025-12-15,TX,13,185.5,2411.5
BI100126,2025-12-15,TX,13,185.5,2411.5
BI100126,2025-12-15,MTN,13,185.5,2411.5
BI100126,2025-12-15,MTN,13,185.5,2411.5
BI100126,2025-12-15,MTN,14,185.5,2597.0
BI100126,2025-12-15,PSW,13,185.5,2411.5
BI100126,2025-12-15,PSW,13,185.5,2411.5
BI100126,2025-12-15,PSW,13,185.5,2411.5
BI100126,2025-12-15,PSW,14,185.5,2597.0
BI100126,2025-12-15,PNW,12,185.5,2226.0
BI100126,2025-12-15,PNW,13,185.5,2411.5
BI100126,2025-12-15,PNW,13,185.5,2411.5
BI100133,2024-01-15,NE,20,76.34,1526.8
BI100133,2024-01-15,MA,15,76.34,1145.1
BI100133,2024-01-15,SE,20,76.34,1526.8
BI100133,2024-01-15,MW,15,76.34,1145.1
BI100133,2024-01-15,TX,19,76.34,1450.46
BI100133,2024-01-15,MTN,13,76.34,992.42
BI100133,2024-01-15,PSW,14,76.34,1068.76
BI100133,2024-01-15,PNW,16,76.34,1221.44
BI100133,2024-02-15,NE,23,76.34,1755.82
BI100133,2024-02-15,MA,16,76.34,1221.44
BI100133,2024-02-15,SE,22,76.34,1679.48
BI100133,2024-02-15,MW,16,76.34,1221.44
BI100133,2024-02-15,TX,18,76.34,1374.12
BI100133,2024-02-15,MTN,14,76.34,1068.76
BI100133,2024-02-15,PSW,14,76.34,1068.76
BI100133,2024-02-15,PNW,16,76.34,1221.44
BI100133,2024-03-15,NE,23,76.34,1755.82
BI100133,2024-03-15,MA,18,76.34,1374.12
BI100133,2024-03-15,SE,23,76.34,1755.82
BI100133,2024-03-15,MW,18,76.34,1374.12
BI100133,2024-03-15,TX,20,76.34,1526.8
BI100133,2024-03-15,MTN,17,76.34,1297.78
BI100133,2024-03-15,PSW,15,76.34,1145.1
BI100133,2024-03-15,PNW,18,76.34,1374.12
BI100133,2024-04-15,NE,13,76.34,992.42
BI100133,2024-04-15,NE,13,76.34,992.42
BI100133,2024-04-15,MA,18,76.34,1374.12
BI100133,2024-04-15,SE,13,76.34,992.42
BI100133,2024-04-15,SE,13,76.34,992.42
BI100133,2024-04-15,MW,19,76.34,1450.46
BI100133,2024-04-15,TX,23,76.34,1755.82
BI100133,2024-04-15,MTN,18,76.34,1374.12
BI100133,2024-04-15,PSW,17,76.34,1297.78
BI100133,2024-04-15,PNW,19,76.34,1450.46
BI100133,2024-05-15,NE,13,76.34,992.42
BI100133,2024-05-15,NE,13,76.34,992.42
BI100133,2024-05-15,MA,21,76.34,1603.14
BI100133,2024-05-15,SE,14,76.34,1068.76
BI100133,2024-05-15,SE,15,76.34,1145.1
BI100133,2024-05-15,MW,20,76.34,1526.8
BI100133,2024-05-15,TX,21,76.34,1603.14
BI100133,2024-05-15,MTN,20,76.34,1526.8
BI100133,2024-05-15,PSW,19,76.34,1450.46
BI100133,2024-05-15,PNW,20,76.34,1526.8
BI100133,2024-06-15,NE,14,76.34,1068.76
BI100133,2024-06-15,NE,15,76.34,1145.1
BI100133,2024-06-15,MA,20,76.34,1526.8
BI100133,2024-06-15,SE,13,76.34,992.42
BI100133,2024-06-15,SE,13,76.34,992.42
BI100133,2024-06-15,MW,21,76.34,1603.14
BI100133,2024-06-15,TX,22,76.34,1679.48
BI100133,2024-06-15,MTN,20,76.34,1526.8
BI100133,2024-06-15,PSW,19,76.34,1450.46
BI100133,2024-06-15,PNW,21,76.34,1603.14
BI100133,2024-07-15,NE,13,76.34,992.42
BI100133,2024-07-15,NE,14,76.34,1068.76
BI100133,2024-07-15,MA,19,76.34,1450.46
BI100133,2024-07-15,SE,15,76.34,1145.1
BI100133,2024-07-15,SE,15,76.34,1145.1
BI100133,2024-07-15,MW,22,76.34,1679.48
BI100133,2024-07-15,TX,23,76.34,1755.82
BI100133,2024-07-15,MTN,20,76.34,1526.8
BI100133,2024-07-15,PSW,17,76.34,1297.78
BI100133,2024-07-15,PNW,20,76.34,1526.8
BI100133,2024-08-15,NE,13,76.34,992.42
BI100133,2024-08-15,NE,14,76.34,1068.76
BI100133,2024-08-15,MA,19,76.34,1450.46
BI100133,2024-08-15,SE,14,76.34,1068.76
BI100133,2024-08-15,SE,14,76.34,1068.76
BI100133,2024-08-15,MW,19,76.34,1450.46
BI100133,2024-08-15,TX,12,76.34,916.08
BI100133,2024-08-15,TX,12,76.34,916.08
BI100133,2024-08-15,MTN,17,76.34,1297.78
BI100133,2024-08-15,PSW,18,76.34,1374.12
BI100133,2024-08-15,PNW,19,76.34,1450.46
BI100133,2024-09-15,NE,13,76.34,992.42
BI100133,2024-09-15,NE,13,76.34,992.42
BI100133,2024-09-15,MA,17,76.34,1297.78
BI100133,2024-09-15,SE,13,76.34,992.42
BI100133,2024-09-15,SE,14,76.34,1068.76
BI100133,2024-09-15,MW,20,76.34,1526.8
BI100133,2024-09-15,TX,22,76.34,1679.48
BI100133,2024-09-15,MTN,16,76.34,1221.44
BI100133,2024-09-15,PSW,16,76.34,1221.44
BI100133,2024-09-15,PNW,19,76.34,1450.46
BI100133,2024-10-15,NE,23,76.34,1755.82
BI100133,2024-10-15,MA,16,76.34,1221.44
BI100133,2024-10-15,SE,22,76.34,1679.48
BI100133,2024-10-15,MW,18,76.34,1374.12
BI100133,2024-10-15,TX,18,76.34,1374.12
BI100133,2024-10-15,MTN,15,76.34,1145.1
BI100133,2024-10-15,PSW,17,76.34,1297.78
BI100133,2024-10-15,PNW,18,76.34,1374.12
BI100133,2024-11-15,NE,20,76.34,1526.8
BI100133,2024-11-15,MA,17,76.34,1297.78
BI100133,2024-11-15,SE,22,76.34,1679.48
BI100133,2024-11-15,MW,17,76.34,1297.78
BI100133,2024-11-15,TX,18,76.34,1374.12
BI100133,2024-11-15,MTN,14,76.34,1068.76
BI100133,2024-11-15,PSW,14,76.34,1068.76
BI100133,2024-11-15,PNW,16,76.34,1221.44
BI100133,2024-12-15,NE,20,76.34,1526.8
BI100133,2024-12-15,MA,16,76.34,1221.44
BI100133,2024-12-15,SE,22,76.34,1679.48
BI100133,2024-12-15,MW,17,76.34,1297.78
BI100133,2024-12-15,TX,19,76.34,1450.46
BI100133,2024-12-15,MTN,15,76.34,1145.1
BI100133,2024-12-15,PSW,13,76.34,992.42
BI100133,2024-12-15,PNW,16,76.34,1221.44
BI100133,2025-01-15,NE,23,76.34,1755.82
BI100133,2025-01-15,MA,16,76.34,1221.44
BI100133,2025-01-15,SE,22,76.34,1679.48
BI100133,2025-01-15,MW,16,76.34,1221.44
BI100133,2025-01-15,TX,18,76.34,1374.12
BI100133,2025-01-15,MTN,15,76.34,1145.1
BI100133,2025-01-15,PSW,16,76.34,1221.44
BI100133,2025-01-15,PNW,15,76.34,1145.1
BI100133,2025-02-15,NE,23,76.34,1755.82
BI100133,2025-02-15,MA,18,76.34,1374.12
BI100133,2025-02-15,SE,13,76.34,992.42
BI100133,2025-02-15,SE,13,76.34,992.42
BI100133,2025-02-15,MW,18,76.34,1374.12
BI100133,2025-02-15,TX,19,76.34,1450.46
BI100133,2025-02-15,MTN,17,76.34,1297.78
BI100133,2025-02-15,PSW,17,76.34,1297.78
BI100133,2025-02-15,PNW,17,76.34,1297.78
BI100133,2025-03-15,NE,23,76.34,1755.82
BI100133,2025-03-15,MA,18,76.34,1374.12
BI100133,2025-03-15,SE,12,76.34,916.08
BI100133,2025-03-15,SE,13,76.34,992.42
BI100133,2025-03-15,MW,20,76.34,1526.8
BI100133,2025-03-15,TX,22,76.34,1679.48
BI100133,2025-03-15,MTN,18,76.34,1374.12
BI100133,2025-03-15,PSW,18,76.34,1374.12
BI100133,2025-03-15,PNW,20,76.34,1526.8
BI100133,2025-04-15,NE,13,76.34,992.42
BI100133,2025-04-15,NE,14,76.34,1068.76
BI100133,2025-04-15,MA,21,76.34,1603.14
BI100133,2025-04-15,SE,15,76.34,1145.1
BI100133,2025-04-15,SE,15,76.34,1145.1
BI100133,2025-04-15,MW,22,76.34,1679.48
BI100133,2025-04-15,TX,22,76.34,1679.48
BI100133,2025-04-15,MTN,19,76.34,1450.46
BI100133,2025-04-15,PSW,20,76.34,1526.8
BI100133,2025-04-15,PNW,21,76.34,1603.14
BI100133,2025-05-15,NE,13,76.34,992.42
BI100133,2025-05-15,NE,14,76.34,1068.76
BI100133,2025-05-15,MA,19,76.34,1450.46
BI100133,2025-05-15,SE,15,76.34,1145.1
BI100133,2025-05-15,SE,16,76.34,1221.44
BI100133,2025-05-15,MW,23,76.34,1755.82
BI100133,2025-05-15,TX,23,76.34,1755.82
BI100133,2025-05-15,MTN,20,76.34,1526.8
BI100133,2025-05-15,PSW,19,76.34,1450.46
BI100133,2025-05-15,PNW,21,76.34,1603.14
BI100133,2025-06-15,NE,14,76.34,1068.76
BI100133,2025-06-15,NE,15,76.34,1145.1
BI100133,2025-06-15,MA,20,76.34,1526.8
BI100133,2025-06-15,SE,15,76.34,1145.1
BI100133,2025-06-15,SE,15,76.34,1145.1
BI100133,2025-06-15,MW,12,76.34,916.08
BI100133,2025-06-15,MW,12,76.34,916.08
BI100133,2025-06-15,TX,12,76.34,916.08
BI100133,2025-06-15,TX,12,76.34,916.08
BI100133,2025-06-15,MTN,20,76.34,1526.8
BI100133,2025-06-15,PSW,20,76.34,1526.8
BI100133,2025-06-15,PNW,23,76.34,1755.82
BI100133,2025-07-15,NE,13,76.34,992.42
BI100133,2025-07-15,NE,14,76.34,1068.76
BI100133,2025-07-15,MA,23,76.34,1755.82
BI100133,2025-07-15,SE,16,76.34,1221.44
BI100133,2025-07-15,SE,16,76.34,1221.44
BI100133,2025-07-15,MW,23,76.34,1755.82
BI100133,2025-07-15,TX,13,76.34,992.42
BI100133,2025-07-15,TX,13,76.34,992.42
BI100133,2025-07-15,MTN,22,76.34,1679.48
BI100133,2025-07-15,PSW,19,76.34,1450.46
BI100133,2025-07-15,PNW,21,76.34,1603.14
BI100133,2025-08-15,NE,13,76.34,992.42
BI100133,2025-08-15,NE,14,76.34,1068.76
BI100133,2025-08-15,MA,22,76.34,1679.48
BI100133,2025-08-15,SE,13,76.34,992.42
BI100133,2025-08-15,SE,14,76.34,1068.76
BI100133,2025-08-15,MW,22,76.34,1679.48
BI100133,2025-08-15,TX,12,76.34,916.08
BI100133,2025-08-15,TX,13,76.34,992.42
BI100133,2025-08-15,MTN,21,76.34,1603.14
BI100133,2025-08-15,PSW,19,76.34,1450.46
BI100133,2025-08-15,PNW,20,76.34,1526.8
BI100133,2025-09-15,NE,13,76.34,992.42
BI100133,2025-09-15,NE,13,76.34,992.42
BI100133,2025-09-15,MA,19,76.34,1450.46
BI100133,2025-09-15,SE,12,76.34,916.08
BI100133,2025-09-15,SE,13,76.34,992.42
BI100133,2025-09-15,MW,20,76.34,1526.8
BI100133,2025-09-15,TX,23,76.34,1755.82
BI100133,2025-09-15,MTN,19,76.34,1450.46
BI100133,2025-09-15,PSW,19,76.34,1450.46
BI100133,2025-09-15,PNW,18,76.34,1374.12
BI100133,2025-10-15,NE,23,76.34,1755.82
BI100133,2025-10-15,MA,19,76.34,1450.46
BI100133,2025-10-15,SE,13,76.34,992.42
BI100133,2025-10-15,SE,13,76.34,992.42
BI100133,2025-10-15,MW,20,76.34,1526.8
BI100133,2025-10-15,TX,19,76.34,1450.46
BI100133,2025-10-15,MTN,17,76.34,1297.78
BI100133,2025-10-15,PSW,15,76.34,1145.1
BI100133,2025-10-15,PNW,19,76.34,1450.46
BI100133,2025-11-15,NE,23,76.34,1755.82
BI100133,2025-11-15,MA,18,76.34,1374.12
BI100133,2025-11-15,SE,23,76.34,1755.82
BI100133,2025-11-15,MW,17,76.34,1297.78
BI100133,2025-11-15,TX,20,76.34,1526.8
BI100133,2025-11-15,MTN,17,76.34,1297.78
BI100133,2025-11-15,PSW,15,76.34,1145.1
BI100133,2025-11-15,PNW,18,76.34,1374.12
BI100133,2025-12-15,NE,23,76.34,1755.82
BI100133,2025-12-15,MA,16,76.34,1221.44
BI100133,2025-12-15,SE,12,76.34,916.08
BI100133,2025-12-15,SE,12,76.34,916.08
BI100133,2025-12-15,MW,17,76.34,1297.78
BI100133,2025-12-15,TX,18,76.34,1374.12
BI100133,2025-12-15,MTN,15,76.34,1145.1
BI100133,2025-12-15,PSW,16,76.34,1221.44
BI100133,2025-12-15,PNW,17,76.34,1297.78
BI100140,2024-01-15,NE,13,40.06,520.78
BI100140,2024-01-15,NE,13,40.06,520.78
BI100140,2024-01-15,NE,13,40.06,520.78
BI100140,2024-01-15,NE,14,40.06,560.84
BI100140,2024-01-15,NE,14,40.06,560.84
BI100140,2024-01-15,MA,15,40.06,600.9
BI100140,2024-01-15,MA,15,40.06,600.9
BI100140,2024-01-15,MA,16,40.06,640.96
BI100140,2024-01-15,SE,13,40.06,520.78
BI100140,2024-01-15,SE,13,40.06,520.78
BI100140,2024-01-15,SE,13,40.06,520.78
BI100140,2024-01-15,SE,14,40.06,560.84
BI100140,2024-01-15,SE,14,40.06,560.84
BI100140,2024-01-15,MW,12,40.06,480.72
BI100140,2024-01-15,MW,12,40.06,480.72
BI100140,2024-01-15,MW,12,40.06,480.72
BI100140,2024-01-15,MW,12,40.06,480.72
BI100140,2024-01-15,MW,12,40.06,480.72
BI100140,2024-01-15,TX,13,40.06,520.78
BI100140,2024-01-15,TX,13,40.06,520.78
BI100140,2024-01-15,TX,14,40.06,560.84
BI100140,2024-01-15,TX,14,40.06,560.84
BI100140,2024-01-15,TX,14,40.06,560.84
BI100140,2024-01-15,MTN,13,40.06,520.78
BI100140,2024-01-15,MTN,13,40.06,520.78
BI100140,2024-01-15,MTN,13,40.06,520.78
BI100140,2024-01-15,MTN,13,40.06,520.78
BI100140,2024-01-15,MTN,13,40.06,520.78
BI100140,2024-01-15,PSW,14,40.06,560.84
BI100140,2024-01-15,PSW,14,40.06,560.84
BI100140,2024-01-15,PSW,14,40.06,560.84
BI100140,2024-01-15,PNW,14,40.06,560.84
BI100140,2024-01-15,PNW,15,40.06,600.9
BI100140,2024-01-15,PNW,15,40.06,600.9
BI100140,2024-01-15,PNW,15,40.06,600.9
BI100140,2024-02-15,NE,13,40.06,520.78
BI100140,2024-02-15,NE,13,40.06,520.78
BI100140,2024-02-15,NE,13,40.06,520.78
BI100140,2024-02-15,NE,14,40.06,560.84
BI100140,2024-02-15,NE,14,40.06,560.84
BI100140,2024-02-15,MA,12,40.06,480.72
BI100140,2024-02-15,MA,13,40.06,520.78
BI100140,2024-02-15,MA,13,40.06,520.78
BI100140,2024-02-15,MA,13,40.06,520.78
BI100140,2024-02-15,SE,13,40.06,520.78
BI100140,2024-02-15,SE,13,40.06,520.78
BI100140,2024-02-15,SE,13,40.06,520.78
BI100140,2024-02-15,SE,14,40.06,560.84
BI100140,2024-02-15,SE,14,40.06,560.84
BI100140,2024-02-15,MW,14,40.06,560.84
BI100140,2024-02-15,MW,14,40.06,560.84
BI100140,2024-02-15,MW,14,40.06,560.84
BI100140,2024-02-15,MW,14,40.06,560.84
